Pulse_Rate,Pulse_Pressure,Amplitude_Variability,Waveform_Frequency,Skin_Temperature,Skin_Conductance,Dosha_Type
71.20102243248338,63.82683496266643,1.6514250318886492,1.0516885535254907,30.994073279064697,10.659355216580767,Pitta
75.48332355170646,64.93938621295821,1.4687146871038756,1.134080385914347,30.94858580492502,11.493031229677372,Pitta
60.63182527640829,72.43710791236595,1.181350525314695,0.7652671244270476,28.743766651441856,6.741563113888384,Kapha
92.89843367827324,37.05508522542397,1.7188862141344927,2.272275079735599,28.915892210873697,16.790716974589202,Vata
93.62609492821367,31.993910741578222,2.251311580485363,1.534168609570735,28.85660269970229,15.47931705860749,Vata
63.921981514790566,73.35823863540794,1.3664404667040972,0.5406382925046203,27.57448754035713,7.310552001730328,Kapha
99.60599456061742,45.59966423087917,2.104953245561102,2.172027500156433,28.16132752932438,17.172867174855458,Vata
75.57788810953045,64.0627970039995,1.6084645171674252,1.4080555363652034,31.86884010665681,14.0329312861597,Pitta
66.89396798661451,74.49154867190012,1.1850174907796882,0.6518039942317138,28.051927854815744,5.716792476929863,Kapha
81.70863409107828,42.432217453215245,2.2911186866946696,2.2417609428014007,28.99941399356825,17.09358815396148,Vata
